Treatment,Genotype,SOD1_N,Behavior,pPKCG_N,pERK_N,CaNA_N,ITSN1_N,Ubiquitin_N,DYRK1A_N,ARC_N,APP_N,pS6_N,pCAMKII_N,pP70S6_N,BRAF_N,pPKCAB_N,Tau_N,S6_N,AcetylH3K9_N,class
1,1,0.023837884050162,1,0.2708956257754863,-0.5976632600103827,-1.20106393828251,-0.3779491125255629,-0.0435554505286716,-0.3796854817797059,-0.6158060524379645,1.2687569096031102,-0.6158060524379645,1.7531292954352609,2.310955216451169,-0.3305073286611943,0.1870856100620977,0.3761455191775129,-0.5404581283303271,0.8987144843374616,7
1,1,0.1019660826978495,1,0.3059322541905633,-0.5511196010602173,-1.2787534322565348,-0.2849210188597574,-0.4522835856708075,-0.3099477751734991,-0.3812855553668967,1.601261231392466,-0.3812855553668967,1.852878779561922,1.918508341453756,-0.5170210759803539,0.1316490163597047,0.4998547477301384,0.1020207614601168,0.9365799834999088,7
1,1,0.2417088546823736,1,0.3194051846181746,-0.4889044898373372,-1.7528185965550351,-0.2035058655004402,0.242828380872994,-0.2572453927749435,-1.216006584989693,2.162416744891216,-1.216006584989693,1.9368493631614605,3.4959441589670206,-0.2692780676865807,0.7368589234144968,-0.0721935795267343,-1.32305524474575,0.7513574604141663,7
1,1,0.0038054085964011,1,0.385059845908742,-0.6096033882872417,-1.4364755348231852,-0.4534152369583931,-0.4994770269144151,-0.3875037498608736,-1.0542220912505278,1.2491724881801742,-1.0542220912505278,1.3925127328673828,2.2862101242797097,-0.4798511281521446,0.1400744240663634,-0.1047134789318928,-0.8952636875263775,0.7969160197305392,7
1,1,0.0392784826542553,1,0.3154098194797137,-0.6442471778665552,-1.4409597446052285,-0.4643689041512804,-0.8049974373107024,-0.3917093064526822,-1.28386608833185,1.2286492112642513,-1.28386608833185,1.3875701900910575,1.8713782313701115,-0.4863613825535239,-0.0115172672139048,-0.0726466518481464,-0.5116180368880311,0.84530324638497,7
1,1,0.1983739502357279,1,0.2705915946942852,-0.4428338527234208,-1.7554953101689892,-0.3534240945724592,0.4488154323533297,-0.1941338397718744,-0.5833604773125456,2.6586005954915057,-0.5833604773125456,1.4728305217294582,3.7534146412630114,-0.2419463739701107,0.7497839911642344,-0.1844393766741235,-1.6563150182666353,0.7467246912114592,7
1,1,0.0076217005897647,1,0.3492576526923362,-0.6260816840456273,-1.7481576181723375,-0.5525247978334766,-0.2166794344763171,-0.2330126006182432,-0.853311230714764,1.3544744030108724,-0.853311230714764,1.0298911760282228,2.7024808227426487,-0.4106622232606113,0.1844625301885402,0.0241472219279777,-1.1592598579737177,0.899747682652171,7
1,1,-0.1271482562986958,1,0.362510156564799,-0.6905528259090885,-1.5238366613138994,-0.7412525079898402,-0.3431836778928376,-0.5197985492992102,-1.2742491092539645,1.0862661893938426,-1.2742491092539645,0.7315319808896691,1.9676195628818955,-0.3950674506321669,-0.2970578083688056,-0.0248331405317841,-0.5591579273455319,0.84597823307529,7
1,1,0.0985021160004183,1,0.1579964961579632,-0.6020111348191503,-2.045931913219264,-0.7570143716240507,0.0596998996126293,-0.501839539967109,-1.9832337068621324,1.9608163536869292,-1.9832337068621324,0.7022905948386379,3.13194291792242,-0.4977570651917735,0.153148347993609,-0.1136995099558136,-1.777034797104503,0.6180244898818026,7
1,1,-0.2589457657731788,1,0.1643996726844874,-0.579065760507301,-1.839063016308894,-0.8528780220749057,-0.4001612301190242,-0.5552038394528888,-1.6290446694963283,0.4665852715236093,-1.6290446694963283,0.2245300942166361,2.4416414240934468,-0.3689693184245792,-0.2080410448077742,-0.1346648618818821,-1.358418659181245,0.6052163605803091,7
1,1,-0.4160697857132254,1,0.0572312305082626,-0.7307291483547028,-1.6955288401477122,-0.9498696095472848,-0.5628660305682924,-0.577449076408807,-1.8357164812321312,0.0347066185977659,-1.8357164812321312,0.204241605365852,1.6880696682013587,-0.6149314400891869,-0.5509278424509645,-0.4160575962012033,-0.9337722079547554,0.6176713370268303,7
1,1,0.1860948094903798,1,0.9639435375174324,-0.2847671692419599,-0.4516796625606596,0.3511450855389522,1.566820564688416,0.0484110727691681,1.9259522045149664,2.3286837192177283,1.9259522045149664,2.2577287818913017,1.7776718578719355,-0.1870784601472162,1.1961595074463574,0.0816934376601089,0.6040735847397336,0.1811814268511985,7
1,1,0.2779560995533041,1,1.0156946613127975,-0.2321944896025204,-0.4515856438242821,0.4729087790361796,1.4231738705532535,0.1007186375814174,1.536811822122279,2.763176725860926,1.536811822122279,2.374848328886124,1.764948543512133,-0.1270110525948377,1.6244508145963783,0.3410908532328465,0.7395145813828619,0.157854803998896,7
1,1,0.3479824161202195,1,1.0300284132605173,-0.2530396174838745,-0.5143308498712873,0.4691981103693047,1.201102253862897,0.0618220422457272,1.6289802437816938,2.710765428318177,1.6289802437816938,2.3479664900679977,2.0964259674313364,-0.0918559223607937,2.1471543441635563,0.3017007873617308,0.6668282049613696,0.1307358533274352,7
1,1,-0.0942755541743106,1,1.4062148097805849,-0.3291219953406787,-0.6665868806559364,0.114450104552721,2.0877500392971053,-0.0544094749270415,1.6130789028318986,1.8329727192575245,1.6130789028318986,2.5706359165194086,1.6809669089564625,-0.2522324980491598,1.233657061257275,0.1580592181547068,0.2100649982420766,0.1277619717727165,7
1,1,0.0180780574858541,1,1.419561786871262,-0.2888214493926425,-0.5239794114860532,0.1991793283663692,1.5460194484396743,0.020025616800996,1.2747296781564306,2.145390060232782,1.2747296781564306,2.640885914302934,1.723155637215666,-0.1785483646964801,1.674782032146552,0.0618664640104474,0.0975646171489433,0.0944359380210174,7
1,1,0.0547436698989189,1,1.463993970723876,-0.2583040381057155,-0.5568194096819004,0.2341963805981973,1.8121530516080957,-0.0112556877535954,1.751334163236431,2.302675558304606,1.751334163236431,2.759606561224068,2.1212648556987608,-0.1616359744955516,2.1834750206519327,0.109417630621566,0.0832862403769175,0.0911937581245899,7
1,1,0.0192262391618368,1,1.610731932810226,-0.345827729546802,-0.5119581781242676,-0.0543260460442637,0.9855376679216412,-0.1752331139595953,0.4598192764469109,2.137138692094434,0.4598192764469109,2.200390715649829,1.927459892894293,-0.1505715991445095,1.346126451110429,0.0048110717940507,-0.1156927267237322,0.0796475299459983,7
1,1,0.0210883484102536,1,1.636346446329327,-0.2587499875974881,-0.4471795369164252,0.082460922312374,1.0906199185495384,-0.1042425294564585,0.8440801455068501,2.306715948451171,0.8440801455068501,2.420555141170221,2.0499249474618217,-0.0614738384946133,1.881744950420864,0.0976916660450622,-0.0373867910561995,0.0669240931907646,7
1,1,6.647476587753479e-05,1,1.6688520168149554,-0.2846961503963816,-0.5737879523616344,0.0290231441879226,1.3373860491808152,-0.137840148074682,1.4655323146270527,2.185838377427712,1.4655323146270527,2.25262915843436,2.288551934570362,-0.1358678346799874,1.9940877076128336,-0.1169130006368665,-0.1682872622115932,0.0210770922363171,7
1,1,-0.0704774101889003,1,1.8129436201293576,-0.3077221179549209,-0.5529181116487065,-0.1181447201740556,2.00608091261344,-0.2463732285423814,0.669926509439519,2.0021874436882103,0.669926509439519,2.1786993556695347,1.9322148308409512,-0.0399027144683902,1.4346397076060966,-0.2701410826146725,-0.2403116554914704,-0.0240305995317217,7
1,1,-0.0763898070183329,1,1.81960857232362,-0.3186646081426255,-0.6194758149976953,-0.0848397069600414,1.810961978681086,-0.175417891161303,0.7757970922783934,1.933648241283272,0.7757970922783934,2.074971122925496,2.173305368785465,-0.0427688016864666,1.6972086003327915,0.0212150530310352,-0.3522320106261232,-0.0675626330960984,7
1,1,-0.0314555339815864,1,1.835191910815631,-0.2903796889762134,-0.7351469603623381,-0.1217974329087915,1.6135524609220862,-0.1521240754258216,0.7952419143666395,1.9920505197503449,0.7952419143666395,2.143162757265299,2.4122910661396806,-0.065375377890507,1.890478445061272,-0.3485227246954848,-0.3925360186535424,-0.0882074926827421,7
1,1,-0.0533246623348494,1,1.888626630310319,-0.2411921403964384,-0.7359776106297516,-0.2172002745766883,1.3352162608325564,-0.3299119411701621,0.5796666551449953,1.5774754455592712,0.5796666551449953,1.9516686883815135,2.1492774276685167,0.0267993300878834,1.5234798849821185,-0.3839695884358496,-0.4639232510668279,-0.0981479853850753,7
1,1,-0.0128525741022414,1,1.9259635506595707,-0.3661842902461025,-0.6347365209913266,-0.2613134779099933,1.602983899791617,-0.3182664013230599,-0.0470286607229154,1.3146815126175573,-0.0470286607229154,1.9232072971871168,2.425098002147175,0.2412785644918731,1.8049956281759243,-0.1840036722216811,-0.3421752695400052,-0.1178705562622762,7
1,1,-0.0206294047814576,1,2.063329875695384,-0.2956971865962164,-0.7955187659082774,-0.255762066411453,1.810186404620452,-0.2406722988358071,-0.4611172806937367,1.729764206841517,-0.4611172806937367,1.9711528918757204,2.744308159218108,0.0190737236239538,2.053021609445564,-0.5350756299690633,-0.5735250164535433,-0.1735225429248212,7
1,1,1.412454932646753,1,1.439092835333827,-0.8352523543453527,0.0214573750958016,-0.4070243857967228,0.4024240781582633,-0.5974425112170731,-0.4903406110603858,0.5966820543203035,-0.4903406110603858,0.1333642510032394,1.9427470014246937,-0.6438778760204807,-0.0031393010063962,1.8663313797149292,1.4719556778592435,2.19572078913914,7
1,1,1.4450807056870958,1,1.4000120675729433,-0.7529227203819383,0.1088468031127233,-0.3724298302000912,0.056125505038226,-0.5569357616164885,-0.5340279878420764,0.8697412287658648,-0.5340279878420764,0.2094154292532265,1.83246856227814,-0.5974806095702914,0.0532664892101919,1.7516374669068586,1.5073341530827222,2.145425909715664,7
1,1,1.4235905837686469,1,1.456694130553171,-0.823885723991074,-0.0724322771720236,-0.3611992469596689,0.1651458162155394,-0.5481749253066105,-0.4337234699964563,0.8008232479734277,-0.4337234699964563,0.173911270524683,1.8065073990073408,-0.617318173934143,0.0729246211280908,1.8173505388414144,1.4383504448176598,2.127713748873586,7
1,1,1.1830879548310107,1,1.8255863201505245,-0.8901503020520781,0.2886667821402309,-0.64354953603505,0.4467160302242739,-0.6818057606188932,-0.3958279487000212,-0.0291040774063179,-0.3958279487000212,-0.044496417802351,1.877444858418324,-0.6225971493735616,-0.050116726471812,1.8194559072915868,1.2579382409849047,2.060822196958446,7
1,1,1.01361344923731,1,1.7240737108439768,-0.8665330746062296,0.2454986418296752,-0.6762853970724613,0.3265015897304894,-0.6322913363766155,-0.5163758946074629,-0.0217183246645861,-0.5163758946074629,-0.1477508341849476,1.6040244593818869,-0.6449737948571054,-0.1384823204175919,1.7500418990512872,1.1920188898866728,2.0918897574109816,7
1,1,1.2091084391479066,1,1.7141843252049729,-0.8611616237852963,-0.0167098530396209,-0.5580665506735454,0.0332540817828114,-0.6112741279559573,-0.6020946409962625,0.1658624020902621,-0.6020946409962625,0.0112164057577732,1.787176999375072,-0.6058574641731559,-0.0426333550522777,1.7427498296447907,1.0925293844985695,1.967520488974747,7
1,1,0.88159519547421,1,2.0092197787138284,-0.9445543615307987,0.1428947600402494,-0.81039974774405,0.2530648898846817,-0.7583908062620314,-0.2704474415484844,-0.5623951571289915,-0.2704474415484844,-0.2178677772393306,1.801346631443906,-0.5741603045565192,-0.0959053903257559,2.071176434831833,1.0008881365284137,2.008115337308554,7
1,1,0.9469974050041524,1,2.08938299905716,-0.909275992251147,0.0771755276568653,-0.860544090544779,0.3356301728507261,-0.5300475710911895,-0.5737023625987804,-0.1632972940905846,-0.5737023625987804,-0.2197960199665939,1.7637333512901028,-0.6415058004788772,-0.1743576511139338,2.1586519394970005,1.0113544378731592,2.061047169126652,7
1,1,0.93272510605469,1,2.1103355735224,-0.9210861088649124,-0.0053954574719969,-0.8322244699438058,0.1552095840829916,-0.7574869242909636,-1.0269388632336882,-0.0598692087827926,-1.0269388632336882,-0.1998336397024306,1.8077769661496512,-0.536544172049194,-0.0688700325078549,1.615591556876032,0.9569391048008432,1.9712376155140656,7
1,1,0.6979538621300779,1,1.8929776891389676,-1.0332873346482772,0.1204779132962265,-0.9686227230820365,0.6225127481371059,-0.878535645908616,-0.3129003287873098,-0.4803863934939925,-0.3129003287873098,-0.4036847241908307,2.008868155441237,-0.493612487792758,-0.2893553958836333,1.7926708840192929,0.6154992488159868,2.067248075865148,7
1,1,0.6155994882062584,1,2.024438820575676,-1.0629740766974345,0.1901527595501375,-0.9536012477748228,0.5633318801603432,-0.7080189444498021,-0.6743931489707565,0.0480402303555585,-0.6743931489707565,-0.4410053051864558,1.9116979981616888,-0.2792038317767364,-0.3126876134300173,1.8151126062895209,0.8368046148261014,2.207212526218771,7
1,1,0.7153502396339736,1,1.81608691197256,-0.9448449765192044,-0.1045812903403124,-0.85726647296636,0.5874315118169176,-0.8906178073207108,-0.8081393970764359,-0.2701272279265474,-0.8081393970764359,-0.3883173226168211,2.1045208380254703,-0.4144084800171683,-0.2079388586383943,1.53685503327225,0.7480234680001498,1.9431543187011888,7
1,1,0.5245932229483413,1,2.1693459320960637,-1.151100856763203,-0.0910837369351943,-1.1493902614049898,0.615420523871631,-0.8908996075191795,-0.6107076162321499,-1.177786108415134,-0.6107076162321499,-0.6664414661479835,1.943732652704945,-0.4068019178665044,-0.368895101340984,1.8720973237469611,0.4099851444839085,2.038930752928555,7
1,1,0.5901878030611244,1,2.291877692660879,-1.116880667702401,0.0778049313900776,-1.1332725840996134,0.7193794998935552,-1.0545837067977486,-0.0876549014798882,-1.0942384183723262,-0.0876549014798882,-0.6232442325663394,1.8905918622082645,-0.5602136558128838,-0.4159145699478837,2.1110563094016324,0.5963305562976634,1.9729545359394969,7
1,1,0.7162172980896804,1,2.121414764439642,-1.0290544483968591,-0.1285450200790331,-1.0718808847987178,0.7021243689763028,-1.004230900850095,-0.6328598919698403,-0.5550205902069874,-0.6328598919698403,-0.5173363996947236,2.1280697461024096,-0.439111438985987,-0.2503695298365149,1.965666630838784,0.550153619837476,1.8559582430654804,7
1,1,2.664128379244347,1,1.062507853223998,-0.5745798692558435,0.0710124357542685,0.0679652546579466,0.0085910837153443,-0.2678367009642501,-0.1520882338274812,1.155392819298038,-0.1520882338274812,0.113123465191782,1.207456284902403,-0.5379797690550416,-0.1519949149719608,2.705779317431637,2.377116242130456,2.001362608988289,7
1,1,2.680361188425118,1,0.9078855318722852,-0.5551054329469536,0.1185487940718045,0.0615744316858723,-0.3015119871307267,-0.2760410441562198,-0.1612604294625561,1.0254406824161824,-0.1612604294625561,0.0413727009691905,1.1249128785354157,-0.4969727441043366,-0.0048208311936362,2.505438948222788,2.2859106651228887,1.9406079490528632,7
1,1,2.75540129877517,1,0.9544750438849317,-0.5734886167344875,-0.2521591586587451,0.1776980499070828,0.3181478832640309,-0.2080792935056746,-0.106742887694368,1.2451074335467718,-0.106742887694368,0.1635945022084938,1.169491954207362,-0.5003245045262587,0.0519608893383873,2.537163607991483,2.2291286409556115,1.989890648079816,7
1,1,2.1480229940708897,1,1.1858543817337794,-0.6139549332831021,0.1306634152140826,-0.1273677635932575,-0.0065827545963319,-0.2804266571736711,0.3005366983332779,0.5100954734898899,0.3005366983332779,-0.2357263110616792,1.1499326743950866,-0.5579261085859698,-0.3229988529599941,2.933154789829085,1.8170570887426616,1.9306490083088024,7
1,1,2.016995191889194,1,1.2169082744168511,-0.6280492147700483,0.1677147757839778,-0.1753377656019012,-0.2869758322877894,-0.3856210762423701,0.0010635928296585,0.8294380651876944,0.0010635928296585,-0.183920077043488,1.0504032447516205,-0.5539627228173084,-0.2240220966306866,2.723505300841835,1.9136321533141123,1.9850920030696704,7
1,1,2.126197386825857,1,1.1061678531656542,-0.6169937901692325,-0.0056835677028432,-0.1157610978315957,-0.0127454911426709,-0.2839443263833753,0.1755050381926622,0.7609676154492532,0.1755050381926622,-0.1628978514147593,1.0580778772732269,-0.538094456620533,-0.1863769738469587,2.576220393445443,1.5988298886547203,1.8340089984108523,7
1,1,1.5171463511119987,1,1.3673166979670477,-0.6965618767187108,0.0093356746284979,-0.4275955606391042,-0.2490809454716814,-0.4313478149370697,0.4446719019475995,-0.1634853567083497,0.4446719019475995,-0.5071905374239516,1.0730900126785756,-0.5497571463195342,-0.5269312609213048,2.776734049914559,1.700697928493054,1.7980073669374366,7
1,1,1.6089491690591318,1,1.137192931015591,-0.6795856917931895,-0.1289242876613193,-0.4090743106460086,-0.4113884891429958,-0.3711200012276031,-0.2622735734581229,-0.0064185798992814,-0.2622735734581229,-0.4502443076867657,1.1302693470566183,-0.4643112709172772,-0.3547732908947508,2.4615670443246658,1.3809908841986636,1.7724728962724423,7
1,1,1.5233557970020994,1,1.336102007791681,-0.7149294252190964,-0.1276686034265232,-0.351474383281452,-0.0218777687901368,-0.5820190769128357,0.0439270655720978,-0.0468587574860059,0.0439270655720978,-0.4571908329525134,0.9401671970011511,-0.4975445985016766,-0.4269078907212727,2.479147024555901,1.2654444532764364,1.6999498488171831,7
1,1,0.6380035712516156,1,1.608781739369049,-0.891632567312162,0.260144146907059,-0.7704348187849094,0.2155544932664823,-0.7827795005416484,-0.2554843715165731,-1.1567332820188656,-0.2554843715165731,-1.0466350415366577,0.4735604749741001,-0.6853085148262833,-0.8267295051553811,2.568405432304379,1.8952659190879613,1.8837637772647295,7
1,1,0.990698403814119,1,1.598525620119095,-0.8131351106043119,0.0853032899932063,-0.6111733266518078,0.1289936108035675,-0.6868218443284534,-0.4005006626094623,-0.5337746733061953,-0.4005006626094623,-0.8148164484486325,0.8504328613911174,-0.5684350379499944,-0.5892848767711397,2.9110257326924773,1.640180253844382,1.7087782166838812,7
